Reconstruction_Error,Autoencoder_Anomaly,IsolationForest_Anomaly,Combined_Anomaly
0.36081454697833987,False,False,False
1.6634613928913327,False,False,False
0.34204298670662614,False,False,False
0.2591971974056819,False,False,False
1.6771067750041464,False,False,False
1.099247103726036,False,False,False
1.8339998034419742,True,False,True
0.3702334914984374,False,False,False
0.47649845086211395,False,False,False
0.06888140684864719,False,False,False
0.40850541305794486,False,False,False
0.4684797621960915,False,False,False
0.3249377903815671,False,False,False
0.2763788567587095,False,False,False
0.3036842004923992,False,False,False
1.8644867381341739,True,False,True
0.17644285128716503,False,False,False
0.43477766388162653,False,False,False
0.9900913766483924,False,False,False
0.7651591294363538,False,False,False
0.6560658492559336,False,False,False
0.05578487279138399,False,False,False
0.4065862962829082,False,False,False
0.31086557893433164,False,False,False
1.4017981894147802,False,False,False
0.1476899093428159,False,False,False
0.3524769978593883,False,False,False
0.15898585529533202,False,False,False
0.5784635781566448,False,False,False
1.6721964343302647,False,False,False
0.4900731287275332,False,False,False
1.9864808278577812,True,False,True
0.08058742345649791,False,False,False
1.371333205429788,False,False,False
0.8324886657668039,False,False,False
0.1946181260870634,False,False,False
0.11132399431662496,False,False,False
0.3140271374261276,False,False,False
0.5019011332304014,False,False,False
0.3090968630400929,False,False,False
0.5514824027586557,False,False,False
1.1567058025658516,False,False,False
0.10627160962773032,False,False,False
0.29701948440743187,False,False,False
0.37319733517905707,False,False,False
0.16746859721272953,False,False,False
1.5022230608260414,False,False,False
0.2850793739558908,False,False,False
0.5794230246576793,False,False,False
3.871651107897341,True,True,True
0.31618647735503064,False,False,False
0.5709479143803093,False,False,False
1.6394521422460109,False,False,False
0.06022357844860193,False,False,False
0.3758877801006407,False,False,False
0.9525719431864508,False,False,False
0.34160727635525906,False,False,False
1.3743137654357986,False,False,False
1.1371300555140789,False,False,False
0.5822899879292961,False,False,False
0.8492364301473108,False,False,False
0.15644904029109508,False,False,False
0.5880707806686494,False,False,False
0.8689520576313572,False,False,False
0.7700884363376749,False,False,False
0.40842181836345826,False,False,False
1.6601620628335296,False,False,False
1.8957112730490437,True,False,True
0.08437794688675707,False,False,False
0.3042030936103548,False,False,False
0.19897187366337873,False,False,False
0.6116421395815121,False,False,False
0.9640886818562795,False,False,False
0.3654572479399097,False,False,False
0.8319962100057455,False,False,False
1.503847674457147,False,False,False
0.5482880259507061,False,False,False
0.5587521111860431,False,False,False
0.6495264880456255,False,False,False
0.8112563911213924,False,False,False
0.11225139086281533,False,False,False
0.24793378115346554,False,False,False
0.3840739246847469,False,False,False
0.7173880810804572,False,False,False
0.8516665375276755,False,False,False
1.190349614318511,False,False,False
0.06339657346126296,False,False,False
0.4493947693222312,False,False,False
0.10384185835850454,False,False,False
1.6456872161747191,False,False,False
0.30647285885671244,False,False,False
0.18527803065661314,False,False,False
0.36794993709786833,False,False,False
0.5301911048339452,False,False,False
0.41414933611862403,False,False,False
0.7844755093529746,False,False,False
0.5992977849152409,False,False,False
0.8653448360487095,False,False,False
0.2570230366287981,False,False,False
2.410564268286773,True,False,True
0.5354838237525583,False,False,False
0.33312492426403406,False,False,False
0.3376972086134781,False,False,False
0.5790458624182737,False,False,False
1.165599981147861,False,False,False
0.6190209318151066,False,False,False
0.7838832982690802,False,False,False
0.4316382061746381,False,False,False
0.40491898489032047,False,False,False
0.07051998917150264,False,False,False
3.7052264269221773,True,True,True
1.3091666612668558,False,False,False
0.3384730545655128,False,False,False
0.06313098337960786,False,False,False
0.05920505844054804,False,False,False
0.24867016644240242,False,False,False
1.138647868150891,False,False,False
0.7765966295059941,False,False,False
0.1294237069346409,False,False,False
1.0149360571755026,False,False,False
0.12481081434243281,False,False,False
0.3231501371770814,False,False,False
1.7713552019712326,False,False,False
0.7696563685902772,False,False,False
0.06792966479688481,False,False,False
0.07829348552517075,False,False,False
0.33028145432793776,False,False,False
1.5655046949623084,False,False,False
0.43055754766776744,False,False,False
0.4275907676733287,False,False,False
0.12033784792652624,False,False,False
0.7035500675164132,False,False,False
0.08960623639616482,False,False,False
0.13344505683210367,False,False,False
0.07032987042649191,False,False,False
0.5843901629053921,False,False,False
1.640519660189732,False,False,False
1.7308866161023495,False,False,False
0.07272454157513505,False,False,False
0.5206409466539695,False,False,False
0.06529836784497138,False,False,False
0.6977037588617783,False,False,False
0.739244556086134,False,False,False
0.09895736565928091,False,False,False
0.08096141455884484,False,False,False
0.9677334266410701,False,False,False
0.5766931487034833,False,False,False
0.46766488817906016,False,False,False
1.1809164329837945,False,False,False
0.7288348287231632,False,False,False
0.20410629877249892,False,False,False
0.9019561252453848,False,False,False
0.1378270366559289,False,False,False
0.46745563688816216,False,False,False
0.14645029285025185,False,False,False
0.7501806488489149,False,False,False
0.9392981355419194,False,False,False
0.49523867148257494,False,False,False
0.3361094466742952,False,False,False
0.15177011303139776,False,False,False
0.18656175073804387,False,False,False
3.2446427964313633,True,False,True
0.06358000943285354,False,False,False
0.3581495592192203,False,False,False
0.43705268276262266,False,False,False
0.775305620356129,False,False,False
0.6739814901069803,False,False,False
0.29113962807098964,False,False,False
0.3719695680664399,False,False,False
0.18344328019274259,False,False,False
0.5547345104014758,False,False,False
0.6388658572631134,False,False,False
0.10556046929208089,False,False,False
0.11356019179696741,False,False,False
0.7517387843889318,False,False,False
0.06660308951536234,False,False,False
0.4276234715406055,False,False,False
0.9609222191966227,False,False,False
2.021906002017377,True,False,True
0.31468799589941243,False,False,False
1.575051396492043,False,False,False
0.8116927547938213,False,False,False
0.25673259967064976,False,False,False
1.183137765850326,False,False,False
1.4803470222161903,False,False,False
1.6907720404222641,False,False,False
0.06283751269731357,False,False,False
0.37251216091248207,False,False,False
1.3117329803897497,False,False,False
0.3067460754048182,False,False,False
0.2740174978671992,False,False,False
0.11731135131122375,False,False,False
0.07823636969470213,False,False,False
1.4781401870893416,False,False,False
2.680278786394809,True,True,True
0.3425213267079365,False,False,False
0.10523575060367035,False,False,False
1.021654814336685,False,False,False
0.41877556053453024,False,False,False
0.9301898574370668,False,False,False
0.6821081730986472,False,False,False
0.07055591399149405,False,False,False
0.07419878512260401,False,False,False
0.0660512782976528,False,False,False
0.12599323277735203,False,False,False
3.459910775113209,True,False,True
1.017669444719464,False,False,False
0.3020478479406941,False,False,False
0.7105413176995031,False,False,False
0.35671017926177695,False,False,False
0.6296167287017576,False,True,True
0.6574301984330665,False,False,False
0.805767197869143,False,False,False
1.0758172504264314,False,False,False
0.4190104016639785,False,False,False
0.4329007680485977,False,False,False
0.3738695588529505,False,False,False
0.43922500430828293,False,False,False
0.7802386799101434,False,False,False
1.0316465601392875,False,False,False
0.3190787397965603,False,False,False
0.3107985994199382,False,False,False
0.20229653188331628,False,False,False
1.3128767355457507,False,False,False
0.5290474355525657,False,False,False
0.5236928503766325,False,False,False
0.32105676566152036,False,False,False
0.5403090604694172,False,False,False
0.42710922490079595,False,False,False
0.41999044272382646,False,False,False
0.13478511816181354,False,False,False
0.07814417065563956,False,False,False
3.780596057113734,True,True,True
0.20790054671371555,False,False,False
1.06085144928863,False,False,False
0.9385024733422247,False,False,False
0.7455646582796156,False,False,False
0.6229093647674968,False,False,False
0.5404826982021262,False,False,False
0.6121826704680307,False,False,False
0.08127128106409559,False,False,False
0.06138168257278643,False,False,False
1.4022778535604177,False,True,True
0.43318718422936486,False,False,False
0.3455790931869255,False,False,False
0.06069081726671045,False,False,False
0.13396738582087106,False,False,False
0.33723597938142247,False,False,False
2.221610671467702,True,False,True
0.3410351955411224,False,False,False
0.3152299330520857,False,False,False
0.8923720066001191,False,False,False
0.7024390084179695,False,False,False
0.3837976874049867,False,False,False
0.3111715905393615,False,False,False
1.0290741407876403,False,False,False
0.07594214755429744,False,False,False
1.7599640600300939,False,False,False
0.9508453331486547,False,False,False
0.05988138057330486,False,False,False
0.9033725015068376,False,False,False
0.9253560925518911,False,False,False
0.6371688519433507,False,False,False
0.09902305999940576,False,False,False
0.9460214060238713,False,False,False
0.5747790795780926,False,False,False
0.32359650437433696,False,False,False
0.12917949213935248,False,False,False
0.40073375984389525,False,False,False
0.44678484832522036,False,False,False
1.2736118787876702,False,False,False
0.12124673978158237,False,False,False
0.6339227526116608,False,False,False
1.0730117605606422,False,False,False
0.46953445979793756,False,False,False
0.18520135173217395,False,False,False
0.5406707142770383,False,False,False
